0.648718 0 0.730927 0 0.730924 0.500001 
0.648904 0 0.733174 0 0.733693 0.498925 
0.649231 0 0.73542 0 0.736755 0.497788 
0.649586 0 0.737654 0 0.739953 0.496574 
0.649921 0 0.739882 0 0.74323 0.495269 
0.65026 0 0.742176 0 0.746594 0.493876 
0.650598 0 0.744561 0 0.75007 0.492408 
0.65094 0 0.747068 0 0.75368 0.490889 
0.651288 0 0.749702 0 0.757432 0.48935 
0.651634 0 0.752446 0 0.761319 0.487825 
0.651979 0 0.755279 0 0.765316 0.486342 
0.652332 0 0.758183 0 0.769398 0.484923 
0.652691 0 0.761129 0 0.773533 0.483582 
0.653052 0 0.764083 0 0.777696 0.482324 
0.653415 0 0.767027 0 0.781868 0.481152 
0.653788 0 0.769953 0 0.786031 0.480064 
0.65417 0 0.77285 0 0.79017 0.479056 
0.654556 0 0.7757 0 0.794277 0.478124 
0.654944 0 0.778497 0 0.798346 0.477265 
0.655344 0 0.781246 0 0.802371 0.476475 
0.655754 0 0.783945 0 0.806345 0.475752 
0.656166 0 0.78658 0 0.810269 0.475092 
0.656846 0 0.789823 0 0.813811 0.474494 
0.657672 0 0.79331 0 0.817149 0.473954 
0.658536 0 0.796792 0 0.820383 0.47347 
0.659402 0 0.800199 0 0.823541 0.473039 
0.660166 0 0.803742 0 0.82631 0.472659 
0.660923 0 0.807133 0 0.829085 0.472329 
0.661662 0 0.810443 0 0.831779 0.472045 
0.66239 0 0.813683 0 0.834392 0.471805 
0.66312 0 0.816859 0 0.836937 0.471608 
0.663861 0 0.81998 0 0.839414 0.47145 
0.664609 0 0.823049 0 0.841823 0.471331 
0.66536 0 0.826056 0 0.844168 0.471247 
0.666114 0 0.829004 0 0.846452 0.471198 
0.666879 0 0.831902 0 0.848675 0.47118 
0.667653 0 0.834753 0 0.850836 0.471192 
0.668322 0 0.837569 0 0.852839 0.471233 
0.668996 0 0.840334 0 0.854791 0.4713 
0.669681 0 0.843058 0 0.856689 0.471392 
0.670375 0 0.845742 0 0.858534 0.471507 
0.671072 0 0.848378 0 0.86033 0.471643 
0.671821 0 0.850931 0 0.862128 0.471799 
0.672562 0 0.853372 0 0.863947 0.471974 
0.673287 0 0.855736 0 0.865728 0.472166 
0.673985 0 0.858036 0 0.867447 0.472374 
0.674664 0 0.860285 0 0.869106 0.472597 
0.675407 0 0.862535 0 0.870717 0.472834 
0.676072 0 0.864771 0 0.872219 0.473083 
0.676726 0 0.866916 0 0.873706 0.473343 
0.677367 0 0.869004 0 0.875154 0.473613 
0.678006 0 0.871056 0 0.876553 0.473893 
0.678643 0 0.873076 0 0.877905 0.474182 
0.679273 0 0.875056 0 0.879213 0.474478 
0.679896 0 0.876998 0 0.880479 0.474782 
0.680518 0 0.878911 0 0.881699 0.475091 
0.681138 0 0.880796 0 0.882873 0.475406 
0.681749 0 0.882645 0 0.884005 0.475726 
0.682352 0 0.884461 0 0.885095 0.47605 
0.682954 0 0.886251 0 0.88614 0.476377 
0.683554 0 0.888019 0 0.887139 0.476708 
0.684146 0 0.889755 0 0.888097 0.477041 
0.684731 0 0.89146 0 0.889015 0.477376 
0.685316 0 0.893146 0 0.88989 0.477713 
0.685899 0 0.89481 0 0.89072 0.47805 
0.686475 0 0.896447 0 0.891511 0.478389 
0.687044 0 0.898056 0 0.892264 0.478728 
0.687614 0 0.899647 0 0.892973 0.479066 
0.688183 0 0.901221 0 0.893639 0.479405 
0.688745 0 0.902769 0 0.894266 0.479743 
0.6893 0 0.904292 0 0.894855 0.480079 
0.689857 0 0.905799 0 0.895401 0.480415 
0.690414 0 0.907291 0 0.895904 0.480749 
0.690964 0 0.908758 0 0.896368 0.481081 
0.691508 0 0.910202 0 0.896795 0.481411 
0.692054 0 0.911632 0 0.897178 0.48174 
0.6926 0 0.913047 0 0.897518 0.482065 
0.693139 0 0.914439 0 0.897819 0.482389 
0.693673 0 0.915808 0 0.898082 0.482709 
0.694209 0 0.917163 0 0.898301 0.483027 
0.694746 0 0.918503 0 0.898477 0.483342 
0.695276 0 0.919821 0 0.898613 0.483654 
0.695801 0 0.921116 0 0.89871 0.483963 
0.696328 0 0.922395 0 0.898764 0.484268 
0.696856 0 0.92366 0 0.898772 0.48457 
0.697377 0 0.9249 0 0.898741 0.484868 
0.697894 0 0.926116 0 0.89867 0.485163 
0.698412 0 0.927315 0 0.898555 0.485454 
0.698931 0 0.928496 0 0.898394 0.485741 
0.699392 1 0.928152 0 0.899498 0.486036 
0.699657 1 0.927746 0 0.900924 0.486267 
0.699965 1 0.927351 0 0.902163 0.486435 
0.700272 1 0.926941 0 0.903374 0.486534 
0.700577 0 0.926517 0 0.904557 0.486555 
0.70088 0 0.926075 0 0.90571 0.486582 
0.701183 0 0.925617 0 0.906833 0.486615 
0.701483 0 0.925143 0 0.907924 0.486654 
0.701783 0 0.924652 0 0.908985 0.486698 
0.702062 0 0.924168 0 0.909945 0.486748 
0.702332 0 0.923676 0 0.910839 0.486803 
0.702599 0 0.923169 0 0.911679 0.486862 
0.702937 0 0.922661 0 0.912342 0.486927 
0.703298 0 0.92214 0 0.912911 0.486996 
0.703668 0 0.921596 0 0.913411 0.487069 
0.704048 0 0.921028 0 0.91384 0.487146 
