0.529044 0 0.632848 0 0.632846 0.500001 
0.529051 0 0.634331 0 0.634448 0.499296 
0.529067 0 0.636428 0 0.636778 0.498648 
0.529328 0 0.638921 0 0.640011 0.498087 
0.529246 0 0.641612 0 0.642766 0.497626 
0.529501 0 0.644381 0 0.64623 0.497266 
0.529756 0 0.647148 0 0.649701 0.497001 
0.530017 0 0.649896 0 0.653152 0.496819 
0.530285 0 0.652612 0 0.656574 0.49671 
0.530553 0 0.655282 0 0.659957 0.496664 
0.530821 0 0.657905 0 0.663299 0.49667 
0.530865 0 0.6605 0 0.666158 0.496718 
0.530917 0 0.66306 0 0.668979 0.496802 
0.531515 0 0.666012 0 0.672311 0.496914 
0.532421 0 0.669172 0 0.675871 0.497047 
0.533497 0 0.672441 0 0.679516 0.497199 
0.534651 0 0.675742 0 0.683168 0.497363 
0.535826 0 0.679018 0 0.686786 0.497537 
0.536622 0 0.682186 0 0.68975 0.497719 
0.537559 0 0.685212 0 0.693039 0.497906 
0.538572 0 0.688174 0 0.69645 0.498097 
0.539584 0 0.691091 0 0.699825 0.498289 
0.540597 0 0.693965 0 0.703165 0.498482 
0.541617 0 0.696807 0 0.706473 0.498676 
0.542633 0 0.699597 0 0.709745 0.498868 
0.543642 0 0.702366 0 0.712958 0.49906 
0.544638 0 0.705083 0 0.716134 0.49925 
0.545627 0 0.70775 0 0.719277 0.499437 
0.546603 0 0.710364 0 0.722385 0.499622 
0.54756 0 0.712918 0 0.725454 0.499805 
0.548498 0 0.715413 0 0.728487 0.499985 
0.549423 0 0.717859 0 0.731486 0.500161 
0.550335 0 0.720253 0 0.734451 0.500335 
0.551226 0 0.722586 0 0.737383 0.500506 
0.552097 0 0.724858 0 0.740285 0.500673 
0.552956 0 0.727078 0 0.743159 0.500838 
0.553801 0 0.729246 0 0.746007 0.500999 
0.554628 0 0.731354 0 0.748826 0.501156 
0.555437 0 0.733403 0 0.75162 0.501311 
0.556236 0 0.735404 0 0.754391 0.501462 
0.556927 0 0.737471 0 0.75687 0.501611 
0.55748 0 0.739486 0 0.759121 0.501756 
0.557951 0 0.741482 0 0.761198 0.501898 
0.558365 0 0.743442 0 0.763163 0.502036 
0.558695 0 0.745243 0 0.765101 0.502172 
0.559026 0 0.747012 0 0.767016 0.502304 
0.559358 0 0.748752 0 0.76891 0.502434 
0.559385 0 0.75055 0 0.770269 0.50256 
0.559348 0 0.752437 0 0.771377 0.502684 
0.559262 0 0.754336 0 0.772337 0.502804 
0.559151 0 0.75622 0 0.773221 0.502922 
0.559039 0 0.758087 0 0.774072 0.503037 
0.558802 0 0.75985 0 0.774793 0.50315 
0.558769 0 0.761748 0 0.775621 0.503259 
0.558549 0 0.763538 0 0.776248 0.503367 
0.558339 0 0.765311 0 0.776861 0.503472 
0.558315 0 0.767176 0 0.7776 0.503574 
0.558201 0 0.768994 0 0.778241 0.503674 
0.558152 0 0.770697 0 0.77903 0.503772 
0.558169 0 0.772372 0 0.7799 0.503867 
0.558256 0 0.774046 0 0.780842 0.503961 
0.558299 0 0.775602 0 0.78181 0.504052 
0.558449 0 0.777217 0 0.782848 0.504142 
0.558584 0 0.778812 0 0.783867 0.504229 
0.558847 0 0.780458 0 0.784996 0.504315 
0.55921 0 0.78214 0 0.786222 0.504398 
0.559655 0 0.783846 0 0.78753 0.50448 
0.560174 0 0.785578 0 0.788904 0.50456 
0.56075 0 0.78733 0 0.790322 0.504638 
0.561367 0 0.789087 0 0.79177 0.504714 
0.562017 0 0.790847 0 0.793235 0.504788 
0.562698 0 0.792614 0 0.794709 0.504859 
0.563403 0 0.794382 0 0.796181 0.504929 
