0.175453 0 0.302377 0 0.302375 0.500001 
0.175437 0 0.306821 0 0.306854 0.476719 
0.175444 0 0.311163 0 0.311233 0.453917 
0.175443 0 0.315333 0 0.315423 0.431626 
0.175428 0 0.319277 0 0.31937 0.409856 
0.175421 0 0.322973 0 0.323072 0.388606 
0.175417 0 0.326395 0 0.326502 0.367872 
0.175422 0 0.329538 0 0.329652 0.347646 
0.175435 0 0.332395 0 0.332515 0.327918 
0.17545 0 0.334957 0 0.335087 0.30868 
0.175467 0 0.337231 0 0.337372 0.289919 
0.175492 0 0.339236 0 0.339386 0.271625 
0.175524 0 0.340984 0 0.341143 0.253786 
0.175557 0 0.342486 0 0.342655 0.236393 
0.175592 0 0.343764 0 0.343945 0.219433 
0.175636 0 0.344846 0 0.345038 0.202897 
0.175686 0 0.345753 0 0.345954 0.186773 
0.175737 0 0.346498 0 0.346711 0.171052 
0.17579 0 0.347103 0 0.347328 0.155724 
0.175851 0 0.347593 0 0.347828 0.140779 
0.175919 0 0.347981 0 0.348224 0.126207 
0.175988 0 0.348272 0 0.348524 0.112 
0.17606 0 0.348477 0 0.348738 0.0981471 
0.17614 0 0.34861 0 0.348878 0.0846407 
0.176227 0 0.348674 0 0.348945 0.0714719 
0.176346 0 0.348761 0 0.348925 0.0586322 
0.176498 0 0.348832 0 0.348854 0.0461134 
0.17668 0 0.348869 0 0.348738 0.0339075 
0.176883 0 0.348855 0 0.34857 0.0220067 
0.177096 0 0.348778 0 0.34834 0.0104033 
0.177319 0 0.348638 0 0.348051 -0.000910014 
0.177558 0 0.348447 0 0.347709 -0.0119405 
0.17781 0 0.348205 0 0.347313 -0.0226953 
0.178069 0 0.347907 0 0.346864 -0.0331813 
0.178335 0 0.347559 0 0.346366 -0.0434052 
0.178865 0 0.346918 0 0.346195 -0.0533732 
0.179395 0 0.346293 0 0.345768 -0.0630921 
0.179933 0 0.345623 0 0.345248 -0.0725682 
0.180306 0 0.344875 0 0.344471 -0.0818075 
0.180685 0 0.34409 0 0.343655 -0.0908156 
0.18107 0 0.343271 0 0.342804 -0.0995987 
0.181453 0 0.342417 0 0.34192 -0.108162 
0.181835 0 0.341536 0 0.34101 -0.116512 
0.182223 0 0.340641 0 0.340085 -0.124652 
0.182616 0 0.339735 0 0.339148 -0.13259 
0.183008 0 0.338816 0 0.3382 -0.140328 
0.183398 0 0.337888 0 0.337246 -0.147874 
0.183794 0 0.336964 0 0.336295 -0.15523 
0.184195 0 0.336046 0 0.33535 -0.162403 
0.184744 0 0.335086 0 0.334563 -0.169397 
0.185368 0 0.334113 0 0.333848 -0.176215 
0.185825 0 0.333283 0 0.333012 -0.182864 
0.186351 0 0.332454 0 0.332299 -0.189346 
0.186999 0 0.331643 0 0.331756 -0.195666 
0.187453 0 0.330791 0 0.331042 -0.201828 
0.188037 0 0.329944 0 0.33046 -0.207836 
0.18869 0 0.329126 0 0.329956 -0.213693 
0.18934 0 0.328327 0 0.329465 -0.219405 
