0.163461 0 0.290776 0 0.290775 0.500001 
0.163445 0 0.295217 0 0.295244 0.476713 
0.16345 0 0.299543 0 0.299596 0.453903 
0.163446 0 0.303676 0 0.303733 0.431604 
0.163425 0 0.307557 0 0.307599 0.409827 
0.163413 0 0.311161 0 0.311189 0.388571 
0.163404 0 0.314457 0 0.314474 0.367833 
0.163403 0 0.317438 0 0.317442 0.347604 
0.163411 0 0.320095 0 0.320084 0.327875 
0.163422 0 0.322419 0 0.322398 0.308635 
0.163434 0 0.324416 0 0.324386 0.289873 
0.163454 0 0.326109 0 0.326068 0.271579 
0.163482 0 0.327512 0 0.32746 0.25374 
0.16351 0 0.328639 0 0.328578 0.236347 
0.16354 0 0.329516 0 0.329448 0.219388 
0.163578 0 0.330176 0 0.3301 0.202852 
0.163622 0 0.330645 0 0.330559 0.18673 
0.163665 0 0.330939 0 0.330847 0.17101 
0.163709 0 0.331085 0 0.330989 0.155683 
0.163761 0 0.331114 0 0.331013 0.140738 
0.163818 0 0.331044 0 0.330937 0.126168 
0.163894 0 0.33097 0 0.330737 0.111961 
0.163995 0 0.330874 0 0.330473 0.0981093 
0.164121 0 0.330756 0 0.330167 0.0846039 
0.164266 0 0.330613 0 0.32983 0.0714359 
0.164421 0 0.330445 0 0.329465 0.0585971 
0.164585 0 0.330259 0 0.329081 0.0460792 
0.164766 0 0.330071 0 0.32869 0.0338742 
0.164961 0 0.329884 0 0.328296 0.0219742 
0.165164 0 0.329695 0 0.327901 0.0103717 
0.165376 0 0.329508 0 0.327508 -0.000940835 
0.165604 0 0.329332 0 0.327126 -0.0119706 
0.165845 0 0.329166 0 0.326752 -0.0227246 
0.166094 0 0.329001 0 0.326382 -0.0332099 
0.166352 0 0.328838 0 0.326016 -0.043433 
0.166625 0 0.32868 0 0.325658 -0.0534006 
0.166912 0 0.328525 0 0.325303 -0.063119 
0.167474 0 0.328154 0 0.325404 -0.0725944 
0.168034 0 0.327831 0 0.3253 -0.081833 
0.168601 0 0.327485 0 0.325127 -0.0908405 
0.169144 0 0.327086 0 0.324894 -0.099623 
0.169684 0 0.326651 0 0.324621 -0.108186 
0.170224 0 0.32618 0 0.32431 -0.116535 
0.170621 0 0.325646 0 0.323812 -0.124675 
0.171022 0 0.325089 0 0.323289 -0.132612 
0.171421 0 0.324503 0 0.32274 -0.14035 
0.17182 0 0.323894 0 0.322167 -0.147895 
0.172225 0 0.32327 0 0.321581 -0.155251 
