0.277376 0 0.400345 0 0.400344 0.500001 
0.277572 0 0.405433 0 0.40531 0.499147 
0.277982 0 0.410736 0 0.410434 0.497965 
0.278528 0 0.416139 0 0.415621 0.496319 
0.279075 0 0.421477 0 0.420732 0.493999 
0.279628 0 0.426739 0 0.425763 0.490745 
0.280182 0 0.431908 0 0.4307 0.486287 
0.280743 0 0.436983 0 0.435535 0.48041 
0.281459 0 0.442428 0 0.440206 0.472989 
0.282143 0 0.447671 0 0.444735 0.464014 
0.282831 0 0.452763 0 0.449111 0.453565 
0.283536 0 0.457697 0 0.453322 0.441772 
0.284246 0 0.462427 0 0.457338 0.428778 
0.284956 0 0.466918 0 0.461131 0.414714 
0.285665 0 0.471147 0 0.464679 0.399695 
0.286383 0 0.475097 0 0.467962 0.383837 
0.287106 0 0.478745 0 0.470958 0.367274 
0.28783 0 0.482067 0 0.473648 0.350173 
0.288557 0 0.485053 0 0.476024 0.332722 
0.289212 0 0.487638 0 0.478015 0.315099 
0.28984 0 0.489876 0 0.479661 0.297457 
0.29047 0 0.491791 0 0.481005 0.279917 
0.291247 0 0.493509 0 0.48216 0.262567 
0.292169 0 0.495019 0 0.483257 0.245468 
0.293173 0 0.496283 0 0.484201 0.228664 
0.294212 0 0.49728 0 0.484941 0.212182 
0.295304 0 0.498072 0 0.485481 0.196042 
0.296385 0 0.498609 0 0.485806 0.180252 
0.297473 0 0.498935 0 0.485928 0.164818 
0.298576 0 0.499053 0 0.485876 0.149741 
0.29972 0 0.499016 0 0.485731 0.135019 
0.300896 0 0.498828 0 0.485469 0.120649 
0.302088 0 0.498494 0 0.48508 0.106626 
0.303283 0 0.498021 0 0.484566 0.0929448 
0.304481 0 0.497427 0 0.483938 0.0795984 
0.305684 0 0.496737 0 0.483213 0.0665803 
0.306889 0 0.495962 0 0.4824 0.0538835 
0.308087 0 0.495107 0 0.481504 0.041501 
0.309277 0 0.494186 0 0.480537 0.0294255 
0.310462 0 0.493219 0 0.479513 0.01765 
0.311641 0 0.492215 0 0.47844 0.00616737 
0.312803 0 0.49118 0 0.477325 -0.00502941 
0.313951 0 0.490122 0 0.476177 -0.0159473 
0.315089 0 0.489061 0 0.475011 -0.026593 
0.316216 0 0.488003 0 0.473832 -0.0369733 
0.317323 0 0.486947 0 0.472644 -0.0470946 
0.318413 0 0.485902 0 0.471454 -0.0569632 
0.319491 0 0.48488 0 0.470271 -0.0665855 
0.320555 0 0.483884 0 0.4691 -0.0759675 
0.3216 0 0.482913 0 0.46794 -0.0851153 
0.322626 0 0.481969 0 0.466796 -0.0940345 
0.32364 0 0.481064 0 0.465674 -0.102731 
0.324641 0 0.480199 0 0.464576 -0.11121 
0.325622 0 0.479368 0 0.4635 -0.119477 
0.326585 0 0.478574 0 0.462448 -0.127538 
0.327536 0 0.477826 0 0.461426 -0.135397 
0.328475 0 0.477123 0 0.460432 -0.14306 
0.329395 0 0.476459 0 0.459464 -0.150531 
0.330297 0 0.475834 0 0.458523 -0.157815 
0.331189 0 0.475258 0 0.457612 -0.164918 
0.332068 0 0.474728 0 0.456732 -0.171842 
0.332929 0 0.474237 0 0.455877 -0.178594 
0.333774 0 0.473787 0 0.455047 -0.185177 
0.334609 0 0.473384 0 0.454248 -0.191595 
0.335432 0 0.473026 0 0.453477 -0.197852 
0.336237 0 0.472706 0 0.452729 -0.203953 
0.337027 0 0.472425 0 0.452004 -0.209901 
0.337806 0 0.472189 0 0.451306 -0.215701 
0.338575 0 0.471996 0 0.450633 -0.221355 
0.339327 0 0.471839 0 0.449979 -0.226868 
0.340063 0 0.471717 0 0.449345 -0.232242 
0.34079 0 0.471639 0 0.448734 -0.237483 
0.341506 0 0.4716 0 0.448144 -0.242591 
0.342205 0 0.471595 0 0.447569 -0.247572 
0.342889 0 0.471622 0 0.447009 -0.252429 
0.343237 0 0.470797 0 0.445988 -0.257163 
0.343423 0 0.469612 0 0.444765 -0.261779 
0.343545 0 0.468395 0 0.443565 -0.266279 
0.343735 0 0.467279 0 0.442469 -0.270666 
0.343976 0 0.46626 0 0.44146 -0.274943 
0.344253 0 0.465329 0 0.440521 -0.279113 
0.344551 0 0.464469 0 0.439638 -0.283178 
0.344863 0 0.463677 0 0.438806 -0.287141 
0.345191 0 0.462955 0 0.438024 -0.291004 
0.345531 0 0.462298 0 0.437286 -0.294771 
0.345876 0 0.461698 0 0.436587 -0.298442 
0.346225 0 0.461154 0 0.435926 -0.302021 
0.346583 0 0.460673 0 0.435306 -0.30551 
0.34695 0 0.460251 0 0.434723 -0.308912 
0.347318 0 0.459881 0 0.434175 -0.312227 
0.347689 0 0.459563 0 0.43366 -0.315459 
0.348069 0 0.459304 0 0.433183 -0.318609 
0.348456 0 0.459101 0 0.432741 -0.321679 
0.348845 0 0.458946 0 0.43233 -0.324672 
0.349237 0 0.45884 0 0.431951 -0.327589 
0.349638 0 0.458789 0 0.431607 -0.330432 
0.350047 0 0.458792 0 0.431295 -0.333203 
0.350457 0 0.458839 0 0.431013 -0.335903 
0.350869 0 0.458932 0 0.430759 -0.338535 
0.351203 0 0.458819 0 0.430482 -0.3411 
0.351465 0 0.458528 0 0.430163 -0.343599 
0.351676 0 0.458132 0 0.429828 -0.346035 
0.35179 0 0.457582 0 0.429438 -0.348407 
0.351867 0 0.457003 0 0.42902 -0.350719 
0.351938 0 0.45643 0 0.428623 -0.352972 
0.352002 0 0.45588 0 0.428243 -0.355167 
0.352063 0 0.455359 0 0.427881 -0.357305 
0.352129 0 0.454871 0 0.427539 -0.359387 
0.352189 0 0.454383 0 0.427181 -0.361416 
0.35224 0 0.453883 0 0.426818 -0.363391 
0.352283 0 0.453384 0 0.426462 -0.365315 
0.352329 0 0.452896 0 0.42612 -0.367189 
0.352376 0 0.452419 0 0.425791 -0.369013 
0.352417 0 0.451944 0 0.425469 -0.37079 
0.352454 0 0.45147 0 0.425155 -0.372519 
0.352491 0 0.451003 0 0.424853 -0.374201 
0.352529 0 0.450541 0 0.424561 -0.375839 
0.35256 0 0.450074 0 0.424275 -0.377433 
0.352586 0 0.449605 0 0.423996 -0.378983 
0.352614 0 0.449138 0 0.423727 -0.38049 
0.35264 0 0.448673 0 0.423468 -0.381956 
0.35266 0 0.448201 0 0.423213 -0.383381 
0.352674 0 0.447721 0 0.422964 -0.384766 
0.352689 0 0.44724 0 0.422725 -0.38611 
0.352703 0 0.446756 0 0.422494 -0.387416 
0.352709 0 0.446259 0 0.422267 -0.388682 
0.352708 0 0.445749 0 0.422044 -0.38991 
0.352707 0 0.445233 0 0.421831 -0.3911 
0.352703 0 0.444707 0 0.421624 -0.392251 
0.35269 0 0.444164 0 0.421421 -0.393364 
0.352669 0 0.443602 0 0.421221 -0.394439 
0.352646 0 0.443029 0 0.42103 -0.395474 
0.35262 0 0.442442 0 0.420846 -0.396469 
0.352582 0 0.441834 0 0.420664 -0.397424 
0.352535 0 0.441205 0 0.420486 -0.398337 
0.352484 0 0.440565 0 0.420317 -0.399206 
0.352428 0 0.439912 0 0.420155 -0.40003 
0.35236 0 0.439242 0 0.419997 -0.400806 
0.352282 0 0.438558 0 0.419845 -0.401533 
0.3522 0 0.437871 0 0.419702 -0.402207 
0.352114 0 0.437184 0 0.419569 -0.402827 
0.352017 0 0.436493 0 0.419442 -0.403388 
0.352078 0 0.43616 0 0.419633 -0.40389 
0.352246 0 0.435999 0 0.419958 -0.404328 
0.352451 0 0.435859 0 0.420304 -0.4047 
0.352652 0 0.435701 0 0.420648 -0.405005 
0.35285 0 0.435565 0 0.421011 -0.405242 
0.353052 0 0.43546 0 0.421399 -0.405407 
0.353256 0 0.435383 0 0.42181 -0.405502 
0.353457 0 0.435329 0 0.422241 -0.405525 
0.353656 0 0.435297 0 0.422694 -0.405475 
0.35386 0 0.435296 0 0.423173 -0.405352 
0.353942 0 0.435246 0 0.423632 -0.405154 
0.354022 0 0.435218 0 0.424113 -0.404878 
0.354101 0 0.435213 0 0.424618 -0.40452 
0.354295 0 0.435306 0 0.425186 -0.404073 
0.354588 0 0.435524 0 0.425849 -0.403526 
0.354965 0 0.435864 0 0.426606 -0.402865 
0.355422 0 0.436325 0 0.427453 -0.402072 
0.355854 0 0.436817 0 0.428322 -0.401123 
0.356413 0 0.43746 0 0.429302 -0.399989 
0.356989 0 0.438184 0 0.430351 -0.398638 
0.357701 0 0.439088 0 0.431537 -0.397032 
0.358535 0 0.440184 0 0.432875 -0.395133 
0.359411 0 0.441401 0 0.434321 -0.392904 
0.360382 0 0.442777 0 0.435896 -0.390309 
0.36143 0 0.444311 0 0.437609 -0.387319 
0.362509 0 0.44597 0 0.439437 -0.38391 
0.36365 0 0.447774 0 0.441393 -0.380066 
0.364832 0 0.449712 0 0.443476 -0.37578 
0.366044 0 0.451775 0 0.445678 -0.371051 
0.367283 0 0.453962 0 0.447997 -0.365884 
0.368539 0 0.45626 0 0.450423 -0.36029 
0.3698 0 0.458656 0 0.452947 -0.354283 
0.371063 0 0.461145 0 0.455564 -0.347879 
0.372331 0 0.463731 0 0.458277 -0.341094 
0.373602 0 0.466408 0 0.461078 -0.333946 
0.374867 0 0.469167 0 0.463962 -0.326449 
0.376126 0 0.472006 0 0.466927 -0.318617 
0.377385 0 0.474931 0 0.469975 -0.310461 
0.378642 0 0.477939 0 0.473103 -0.301991 
0.37989 0 0.481023 0 0.476307 -0.293212 
0.381131 0 0.484184 0 0.479587 -0.284129 
0.38237 0 0.48743 0 0.482948 -0.274743 
0.383607 0 0.49076 0 0.486389 -0.265055 
0.384835 0 0.494167 0 0.489906 -0.255065 
0.386055 0 0.497654 0 0.493501 -0.24477 
0.387275 0 0.501229 0 0.497179 -0.234171 
0.388493 0 0.504891 0 0.500939 -0.223269 
0.389703 0 0.508631 0 0.504776 -0.212066 
0.390906 0 0.512449 0 0.508689 -0.200569 
0.392109 0 0.51635 0 0.512681 -0.188789 
0.393311 0 0.520329 0 0.516745 -0.176742 
0.394504 0 0.52437 0 0.520874 -0.164449 
0.395689 0 0.528469 0 0.52506 -0.151936 
0.396874 0 0.532622 0 0.5293 -0.139234 
0.398056 0 0.53682 0 0.533582 -0.126379 
0.399228 0 0.541041 0 0.537893 -0.11341 
0.40039 0 0.545274 0 0.542222 -0.100369 
0.40155 0 0.549514 0 0.546562 -0.0872956 
0.402704 0 0.553747 0 0.550901 -0.0742319 
0.403845 0 0.557953 0 0.555223 -0.0612163 
0.404973 0 0.562121 0 0.559521 -0.0482844 
0.406096 0 0.566248 0 0.563789 -0.0354683 
0.40721 0 0.570323 0 0.568018 -0.0227959 
0.408308 0 0.574331 0 0.572198 -0.0102913 
0.40897 0 0.577786 0 0.576133 0.00202584 
0.409327 0 0.580725 0 0.579833 0.0141395 
0.409496 0 0.583271 0 0.583339 0.0260371 
0.40946 0 0.585549 0 0.586627 0.0377092 
0.409296 0 0.587643 0 0.589751 0.0491488 
0.409057 0 0.589608 0 0.592753 0.0603515 
0.408772 0 0.591464 0 0.59565 0.0713144 
0.408452 0 0.593217 0 0.598444 0.0820366 
0.408108 0 0.594876 0 0.601133 0.0925184 
0.407753 0 0.596458 0 0.603724 0.102761 
0.407389 0 0.597968 0 0.606217 0.112766 
0.407013 0 0.599405 0 0.608613 0.122537 
0.406628 0 0.600777 0 0.610916 0.132077 
0.406243 0 0.602099 0 0.613137 0.141389 
0.405857 0 0.603377 0 0.615278 0.150477 
0.405465 0 0.604607 0 0.61734 0.159345 
0.405068 0 0.605796 0 0.619328 0.167998 
0.404673 0 0.60696 0 0.621251 0.17644 
0.40428 0 0.608102 0 0.623112 0.184675 
0.403881 0 0.60922 0 0.624912 0.192708 
0.403478 0 0.610319 0 0.626655 0.200542 
0.403078 0 0.611414 0 0.62835 0.208183 
0.402679 0 0.612508 0 0.629999 0.215635 
0.402275 0 0.613595 0 0.631602 0.222902 
0.401867 0 0.614679 0 0.633161 0.229989 
0.401462 0 0.615772 0 0.634684 0.236898 
0.401058 0 0.616875 0 0.636169 0.243635 
0.400649 0 0.617979 0 0.637615 0.250204 
0.400236 0 0.619086 0 0.639021 0.256608 
0.399837 0 0.619994 0 0.640436 0.262851 
0.399438 0 0.620785 0 0.641867 0.268938 
0.399049 0 0.621545 0 0.643313 0.27487 
0.39866 0 0.622301 0 0.644748 0.280653 
0.398276 0 0.62306 0 0.646175 0.286288 
0.397874 0 0.623815 0 0.647506 0.29178 
0.397451 0 0.624557 0 0.648744 0.297133 
0.397011 0 0.625287 0 0.649905 0.302347 
0.396569 0 0.626015 0 0.651007 0.307428 
0.396125 0 0.626738 0 0.652053 0.312377 
0.395658 0 0.627413 0 0.65302 0.317197 
0.39517 0 0.628048 0 0.653906 0.321891 
