0.339318 0 0.459166 0 0.459164 0.500001 
0.339761 0 0.46207 0 0.461829 0.49936 
0.340538 0 0.465393 0 0.464907 0.498703 
0.341541 0 0.468982 0 0.468298 0.498047 
0.342557 0 0.472616 0 0.471736 0.497404 
0.343575 0 0.476268 0 0.475199 0.496778 
0.344592 0 0.479923 0 0.47867 0.49617 
0.345612 0 0.483581 0 0.482143 0.495579 
0.346636 0 0.487234 0 0.485612 0.495 
0.347658 0 0.490865 0 0.489066 0.494432 
0.348677 0 0.49447 0 0.492497 0.493872 
0.349702 0 0.498052 0 0.495904 0.493316 
0.350731 0 0.501606 0 0.499284 0.492762 
0.351757 0 0.505117 0 0.502625 0.492207 
0.352782 0 0.508584 0 0.505927 0.491648 
0.353814 0 0.512012 0 0.50919 0.491082 
0.354851 0 0.515396 0 0.512407 0.490506 
0.355886 0 0.518725 0 0.515573 0.489917 
0.356921 0 0.521996 0 0.518686 0.489311 
0.357963 0 0.525216 0 0.521747 0.488685 
0.359009 0 0.52838 0 0.524751 0.488035 
0.360055 0 0.531478 0 0.527693 0.487358 
0.3611 0 0.534509 0 0.530571 0.486648 
0.362198 0 0.537555 0 0.533386 0.485901 
0.36331 0 0.540561 0 0.53613 0.485113 
0.364326 0 0.543331 0 0.538804 0.484279 
0.365284 0 0.545971 0 0.541358 0.483394 
0.36622 0 0.548528 0 0.543806 0.482452 
0.367141 0 0.551004 0 0.546157 0.481447 
0.368062 0 0.553402 0 0.548434 0.480374 
0.368983 0 0.555722 0 0.550637 0.479226 
0.369891 0 0.557979 0 0.552726 0.477997 
0.370785 0 0.560161 0 0.554712 0.47668 
0.37166 0 0.562258 0 0.556596 0.475269 
0.372505 0 0.564229 0 0.558395 0.473756 
0.373345 0 0.566112 0 0.560122 0.472136 
0.374169 0 0.567906 0 0.561759 0.470401 
0.374967 0 0.569605 0 0.563294 0.468544 
0.375744 0 0.571214 0 0.56473 0.46656 
0.37651 0 0.572747 0 0.566077 0.464441 
0.377266 0 0.574206 0 0.567339 0.462181 
0.378008 0 0.575584 0 0.568516 0.459776 
0.378736 0 0.576885 0 0.569609 0.457219 
0.379458 0 0.578119 0 0.570625 0.454505 
0.380172 0 0.579287 0 0.571563 0.45163 
0.380872 0 0.580383 0 0.572422 0.448591 
0.381559 0 0.581412 0 0.573207 0.445384 
0.382242 0 0.582383 0 0.573922 0.442007 
0.382919 0 0.5833 0 0.574569 0.438457 
0.383583 0 0.584155 0 0.575148 0.434733 
0.384237 0 0.584952 0 0.575661 0.430835 
0.384888 0 0.585703 0 0.576115 0.426761 
0.385534 0 0.586408 0 0.576511 0.422513 
0.386168 0 0.587062 0 0.576848 0.41809 
0.386794 0 0.587669 0 0.577128 0.413492 
0.387417 0 0.588238 0 0.577358 0.40872 
0.388036 0 0.588772 0 0.577539 0.403775 
0.388646 0 0.589263 0 0.577668 0.398654 
0.389247 0 0.589714 0 0.577749 0.393357 
0.389847 0 0.590137 0 0.577786 0.387881 
0.390444 0 0.59053 0 0.57778 0.382221 
0.391031 0 0.590887 0 0.577727 0.376369 
0.391612 0 0.591209 0 0.577631 0.370316 
0.392191 0 0.591505 0 0.577494 0.364046 
0.392768 0 0.591775 0 0.577315 0.35754 
0.393336 0 0.592007 0 0.577089 0.350772 
0.393897 0 0.592203 0 0.576815 0.343708 
0.394457 0 0.592367 0 0.576496 0.336308 
0.395014 0 0.592495 0 0.576124 0.328524 
0.39556 0 0.592572 0 0.575694 0.320299 
0.396097 0 0.592594 0 0.575198 0.311578 
0.396629 0 0.592561 0 0.574636 0.302309 
0.39715 0 0.592463 0 0.573998 0.29246 
0.397648 0 0.592282 0 0.573274 0.282024 
0.398115 0 0.592008 0 0.572458 0.271028 
0.398541 0 0.591634 0 0.571544 0.259529 
0.398906 0 0.591141 0 0.57052 0.247611 
0.39918 0 0.590503 0 0.569371 0.235373 
0.399346 0 0.589712 0 0.568089 0.222913 
0.399398 0 0.588774 0 0.566674 0.210324 
0.39934 0 0.587706 0 0.565129 0.197683 
0.399179 0 0.586526 0 0.563467 0.18505 
0.398937 0 0.585265 0 0.561711 0.172472 
0.398642 0 0.583962 0 0.559888 0.159982 
0.398313 0 0.58264 0 0.558018 0.147605 
0.39796 0 0.58131 0 0.556118 0.13536 
0.397596 0 0.579986 0 0.554202 0.123262 
0.397235 0 0.578687 0 0.552285 0.111322 
0.396883 0 0.577418 0 0.550373 0.0995503 
0.396536 0 0.576176 0 0.548467 0.0879532 
0.396198 0 0.574965 0 0.546571 0.0765372 
0.395877 0 0.573795 0 0.544692 0.0653069 
0.395573 0 0.572668 0 0.542829 0.0542662 
0.395279 0 0.571575 0 0.540981 0.0434178 
0.394997 0 0.57052 0 0.539148 0.0327639 
0.394733 0 0.56951 0 0.537333 0.022306 
0.394485 0 0.568543 0 0.535537 0.0120452 
0.394246 0 0.567614 0 0.533753 0.00198187 
0.394018 0 0.566722 0 0.531984 -0.00788398 
0.393506 0 0.565109 0 0.530117 -0.0175526 
0.392959 0 0.563275 0 0.528275 -0.0270247 
0.392429 0 0.561449 0 0.5265 -0.0363016 
