1.50000 1.58000 1.07000 2.10000 2.00000 2.50000 3.00000
1.76000 1.50000 1.10000 1.50000 2.00000 2.50000 3.00000
1.27000 1.48000 1.60000 1.50000 2.00000 2.50000 3.00000
1.53000 1.12000 1.75000 1.50000 2.00000 2.50000 3.00000
1.20000 1.37000 1.00000 1.50000 2.00000 2.50000 3.00000
1.10000 1.72000 1.16000 1.64000 2.00000 2.50000 3.00000
1.31000 1.30000 2.15000 1.50000 2.01000 2.50000 3.00000
1.24000 1.00000 1.69000 1.64000 2.00000 2.50000 3.00000
1.51000 1.32000 1.54000 1.50000 2.00000 2.50000 3.00000
0.99000 1.29000 1.83000 1.50000 2.00000 2.50000 3.00000
2.02000 1.67000 1.87000 1.52000 2.00000 2.50000 3.00000
1.37000 1.72000 1.02000 1.72000 2.00000 2.50000 3.00000
1.79000 2.14000 1.00000 1.50000 2.00000 2.50000 3.00000
1.21000 1.93000 1.00000 1.50000 2.00000 2.50000 3.00000
1.65000 1.30000 1.46000 1.50000 2.00000 2.50000 3.00000
1.11000 1.20000 1.36000 1.50000 2.00000 2.50000 3.00000
0.85000 1.86000 1.19000 1.50000 2.12000 2.50000 3.00000
1.28000 0.88000 1.18000 1.50000 2.10000 2.52000 3.00000
1.39000 1.33000 1.86000 1.50000 2.01000 2.50000 3.00000
1.50000 1.90000 1.57000 1.50000 2.00000 2.50000 3.00000
1.10000 1.39000 1.25000 1.50000 2.00000 2.50000 3.00000
1.36000 1.52000 2.05000 1.50000 2.00000 2.50000 3.00000
1.65000 1.37000 1.52000 1.50000 2.00000 2.50000 3.00000
1.15000 1.11000 1.06000 1.50000 2.00000 2.50000 3.00000
1.04000 1.53000 1.00000 1.50000 2.00000 2.50000 3.00000
1.49000 1.42000 1.48000 1.50000 2.00000 2.50000 3.00000
1.14000 2.23000 1.84000 1.50000 2.00000 2.50000 3.00000
1.46000 0.97000 1.04000 1.50000 2.00000 2.50000 3.00000
1.53000 1.22000 1.34000 1.50000 2.00000 2.50000 3.00000
1.07000 1.03000 1.48000 1.50000 2.00000 2.50000 3.00000
1.42000 1.47000 1.00000 1.60000 2.00000 2.50000 3.00000
1.09000 1.24000 1.25000 1.50000 2.00000 2.50000 3.00000
1.37000 1.23000 1.19000 1.50000 2.33000 2.50000 3.00000
1.00000 1.32000 1.00000 1.50000 2.00000 2.50000 3.00000
1.55000 0.83000 1.03000 1.50000 2.01000 2.50000 3.00000
1.67000 0.53000 1.00000 1.50000 2.00000 2.50000 3.00000
2.31000 1.72000 1.70000 1.62000 2.00000 2.50000 3.00000
0.00000 1.72000 1.02000 1.50000 2.42000 2.50000 3.00000
1.26000 1.01000 1.40000 1.50000 2.00000 2.50000 3.00000
1.05000 1.62000 1.49000 1.50000 2.00000 2.50000 3.00000
1.22000 1.62000 1.11000 1.50000 2.05000 2.50000 3.00000
1.23000 1.41000 1.60000 1.67000 2.00000 2.50000 3.00000
1.20000 1.36000 1.31000 1.50000 2.00000 2.50000 3.01000
1.91000 1.04000 1.59000 1.50000 2.00000 2.50000 3.00000
1.18000 1.43000 1.07000 1.50000 2.00000 2.50000 3.00000
1.35000 1.40000 1.35000 1.50000 2.00000 2.50000 3.00000
1.63000 1.03000 1.04000 1.50000 2.12000 2.50000 3.00000
1.16000 1.03000 1.42000 1.50000 2.00000 2.50000 3.00000
0.99000 1.67000 1.12000 1.50000 2.00000 2.50000 3.00000
1.05000 1.69000 1.08000 1.56000 2.00000 2.50000 3.00000
1.68000 1.68000 1.00000 1.50000 2.00000 2.50000 3.00000
0.00000 1.12000 1.00000 1.50000 2.00000 2.50000 3.00000
1.29000 1.10000 1.23000 1.50000 2.00000 2.50000 3.01000
1.38000 1.38000 1.33000 1.50000 2.00000 2.50000 3.01000
1.45000 1.62000 1.60000 1.84000 2.00000 2.50000 3.00000
1.13000 1.61000 1.05000 1.50000 2.00000 2.50000 3.00000
1.26000 1.56000 1.56000 1.50000 2.00000 2.50000 3.00000
1.33000 1.64000 1.55000 1.50000 2.00000 2.50000 3.00000
1.49000 1.55000 1.03000 1.50000 2.00000 2.50000 3.00000
2.04000 1.55000 1.20000 1.50000 2.00000 2.50000 3.00000
1.30000 0.50000 1.00000 1.68000 2.00000 2.50000 3.00000
1.17000 1.74000 1.25000 1.50000 2.00000 2.52000 3.00000
1.11000 1.92000 1.83000 1.90000 2.00000 2.50000 3.00000
1.21000 1.69000 1.47000 1.50000 2.00000 2.50000 3.00000
1.40000 1.07000 1.00000 1.50000 2.00000 2.50000 3.00000
1.25000 1.36000 1.00000 1.59000 2.00000 2.50000 3.00000
1.07000 1.36000 1.16000 1.50000 2.00000 2.50000 3.00000
1.41000 1.74000 1.36000 1.50000 2.00000 2.57000 3.00000
1.41000 1.45000 1.09000 1.50000 2.00000 2.57000 3.00000
1.04000 1.46000 1.22000 1.50000 2.00000 2.50000 3.00000
1.27000 1.24000 1.70000 1.50000 2.03000 2.50000 3.00000
1.27000 1.07000 1.01000 1.50000 2.00000 2.50000 3.00000
1.09000 1.19000 1.00000 1.89000 2.00000 2.50000 3.00000
1.54000 1.86000 1.39000 1.50000 2.00000 2.65000 3.00000
1.40000 1.86000 1.54000 1.58000 2.00000 2.50000 3.00000
1.68000 1.68000 1.57000 1.50000 2.00000 2.50000 3.00000
1.27000 1.55000 1.01000 1.88000 2.00000 2.50000 3.00000
1.66000 0.80000 1.00000 1.50000 2.00000 2.50000 3.00000
1.24000 0.51000 1.61000 1.50000 2.00000 2.50000 3.00000
1.20000 1.07000 1.17000 1.50000 2.00000 2.50000 3.00000
1.48000 1.30000 1.32000 1.50000 2.00000 2.50000 3.00000
1.17000 1.21000 1.70000 1.56000 2.00000 2.50000 3.00000
0.93000 1.59000 1.40000 1.50000 2.00000 2.50000 3.00000
1.82000 1.44000 1.00000 1.50000 2.07000 2.50000 3.00000
1.17000 1.82000 1.00000 1.50000 2.00000 2.66000 3.00000
1.25000 1.82000 1.51000 1.50000 2.00000 2.66000 3.00000
0.98000 1.10000 1.24000 1.93000 2.00000 2.50000 3.00000
1.48000 0.98000 1.32000 1.50000 2.00000 2.50000 3.00000
0.83000 1.39000 1.45000 1.50000 2.00000 2.50000 3.00000
1.63000 1.14000 1.23000 1.55000 2.00000 2.50000 3.00000
1.41000 1.09000 1.00000 1.50000 2.00000 2.50000 3.00000
1.53000 1.49000 1.00000 2.33000 2.00000 2.50000 3.00000
1.23000 1.12000 1.39000 1.50000 2.00000 2.50000 3.00000
1.41000 1.50000 1.27000 1.50000 2.00000 2.50000 3.00000
1.70000 1.09000 1.20000 1.51000 2.00000 2.50000 3.00000
1.29000 1.14000 1.27000 1.50000 2.01000 2.50000 3.00000
1.57000 1.10000 1.26000 1.50000 2.00000 2.50000 3.00000
