1.19000 1.36000 1.00000 2.03000 2.00000 2.50000 3.00000
1.85000 2.25000 1.55000 1.50000 2.00000 2.67000 3.00000
1.73000 1.86000 1.55000 1.58000 2.00000 2.50000 3.00000
2.22000 2.52000 1.63000 1.56000 2.00000 2.50000 3.00000
1.27000 1.82000 1.01000 1.97000 2.00000 2.50000 3.00000
2.05000 0.90000 1.00000 1.50000 2.00000 2.50000 3.00000
1.27000 0.51000 1.63000 1.50000 2.00000 2.50000 3.00000
1.34000 1.14000 1.17000 1.50000 2.00000 2.50000 3.00000
1.58000 1.34000 1.32000 1.50000 2.00000 2.50000 3.00000
1.17000 1.21000 1.79000 1.63000 2.00000 2.50000 3.00000
0.96000 1.70000 1.95000 1.50000 2.00000 2.50000 3.00000
1.92000 1.59000 1.00000 1.85000 2.11000 2.50000 3.00000
1.23000 2.36000 1.00000 1.50000 2.01000 2.66000 3.00000
1.25000 2.36000 1.53000 1.50000 2.09000 2.66000 3.00000
0.98000 1.10000 1.52000 2.98000 2.00000 2.50000 3.00000
1.75000 0.98000 1.33000 1.85000 2.00000 2.50000 3.00000
0.83000 1.42000 1.45000 1.50000 2.00000 2.55000 3.00000
1.66000 1.16000 1.26000 1.55000 2.00000 2.50000 3.00000
1.43000 1.09000 1.00000 1.50000 2.00000 2.50000 3.00000
2.08000 1.49000 1.00000 2.39000 2.02000 2.50000 3.00000
1.40000 1.12000 1.57000 1.50000 2.00000 2.52000 3.00000
1.48000 1.61000 1.27000 1.50000 2.00000 2.50000 3.00000
1.91000 1.64000 1.20000 1.52000 2.00000 2.50000 3.00000
1.29000 1.14000 1.29000 1.53000 2.01000 2.50000 3.00000
2.45000 1.10000 1.26000 1.50000 2.00000 2.50000 3.00000
2.70000 1.27000 1.00000 2.58000 2.00000 2.50000 3.00000
1.17000 1.16000 1.00000 1.74000 2.00000 2.50000 3.00000
1.57000 1.62000 1.24000 1.50000 2.53000 2.50000 3.01000
