1.26000 1.43000 1.00000 1.77000 2.00000 2.50000 3.00000
1.20000 1.24000 1.04000 1.50000 2.00000 2.50000 3.00000
1.27000 1.35000 1.36000 1.50000 2.00000 2.50000 3.00000
1.23000 1.12000 1.51000 1.50000 2.00000 2.50000 3.00000
1.20000 1.25000 1.00000 1.50000 2.00000 2.50000 3.00000
1.10000 1.66000 1.16000 1.64000 2.00000 2.50000 3.00000
1.07000 1.16000 1.90000 1.50000 2.00000 2.50000 3.00000
1.07000 1.00000 1.49000 1.64000 2.00000 2.50000 3.00000
1.47000 1.26000 1.09000 1.50000 2.00000 2.50000 3.00000
0.94000 1.20000 1.32000 1.50000 2.00000 2.50000 3.00000
1.77000 1.38000 1.73000 1.50000 2.00000 2.50000 3.00000
1.37000 1.45000 1.02000 1.57000 2.00000 2.50000 3.00000
1.61000 1.25000 1.00000 1.50000 2.00000 2.50000 3.00000
1.18000 1.60000 1.00000 1.50000 2.00000 2.50000 3.00000
1.17000 1.04000 1.24000 1.50000 2.00000 2.50000 3.00000
1.11000 1.20000 1.20000 1.50000 2.00000 2.50000 3.00000
0.85000 1.29000 1.16000 1.50000 2.00000 2.50000 3.00000
1.26000 0.88000 1.18000 1.50000 2.00000 2.50000 3.00000
1.28000 1.32000 1.83000 1.50000 2.00000 2.50000 3.00000
1.22000 1.26000 1.19000 1.50000 2.00000 2.50000 3.00000
1.07000 1.35000 1.03000 1.50000 2.00000 2.50000 3.00000
1.36000 1.24000 1.35000 1.50000 2.00000 2.50000 3.00000
1.42000 1.12000 1.39000 1.50000 2.00000 2.50000 3.00000
1.13000 1.07000 1.01000 1.50000 2.00000 2.50000 3.00000
1.04000 0.93000 1.00000 1.50000 2.00000 2.50000 3.00000
1.42000 1.17000 1.39000 1.50000 2.00000 2.50000 3.00000
1.12000 1.57000 1.47000 1.50000 2.00000 2.50000 3.00000
0.85000 0.97000 1.04000 1.50000 2.00000 2.50000 3.00000
1.20000 1.04000 1.23000 1.50000 2.00000 2.50000 3.00000
1.07000 1.03000 1.37000 1.50000 2.00000 2.50000 3.00000
1.42000 1.34000 1.00000 1.50000 2.00000 2.50000 3.00000
